position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.759259259,0.22826087,0.777777778,0.211956522,0.768518519,0.211956522,0.768518519,0.184782609,0.763888889,0.184782609,0.782407407,0.211956522,0.787037037,0.184782609,0.768518519,0.179347826,0.773148148,0.152173913,0.768518519,0.108695652,0.768518519,0.059782609,0.787037037,0.152173913,0.791666667,0.108695652,0.819444444,0.065217391,0,0,0.763888889,0.233695652,0,0
sitting,0.555555556,0.64673913,0.49537037,0.635869565,0.486111111,0.581521739,0.486111111,0.39673913,0.578703704,0.445652174,0.50462963,0.679347826,0.564814815,0.630434783,0.62037037,0.60326087,0.532407407,0.456521739,0.638888889,0.364130435,0.768518519,0.358695652,0.560185185,0.52173913,0.740740741,0.467391304,0.898148148,0.413043478,0.550925926,0.657608696,0,0,0.523148148,0.663043478
standing,0.717592593,0.608695652,0.736111111,0.548913043,0.722222222,0.554347826,0,0,0,0,0.75462963,0.548913043,0.768518519,0.445652174,0.768518519,0.342391304,0.726851852,0.364130435,0.75462963,0.22826087,0.773148148,0.092391304,0.74537037,0.364130435,0.726851852,0.222826087,0.708333333,0.10326087,0.708333333,0.619565217,0.722222222,0.619565217,0,0
standing,0.467592593,0.934782609,0.597222222,0.836956522,0.671296296,0.85326087,0,0,0,0,0.527777778,0.815217391,0.518518519,0.641304348,0.481481481,0.516304348,0.712962963,0.554347826,0.726851852,0.380434783,0.773148148,0.233695652,0.615740741,0.52173913,0.648148148,0.35326087,0.712962963,0.190217391,0,0,0.486111111,0.951086957,0,0
standing,0.708333333,0.288043478,0.731481481,0.266304348,0,0,0,0,0,0,0,0,0,0,0,0,0.736111111,0.195652174,0.74537037,0.152173913,0.773148148,0.097826087,0.736111111,0.195652174,0.726851852,0.14673913,0.712962963,0.10326087,0,0,0.708333333,0.293478261,0,0
standing,0,0,0.763888889,0.782608696,0.782407407,0.782608696,0.800925926,0.717391304,0.800925926,0.668478261,0.75,0.788043478,0,0,0,0,0.773148148,0.641304348,0.773148148,0.543478261,0.773148148,0.456521739,0.75,0.641304348,0.740740741,0.538043478,0.740740741,0.445652174,0,0,0,0,0.782407407,0.826086957
standing,0,0,0.800925926,0.97826087,0.787037037,0.983695652,0.777777778,0.951086957,0.777777778,0.907608696,0.810185185,0.97826087,0.814814815,0.940217391,0.814814815,0.907608696,0.787037037,0.89673913,0.782407407,0.831521739,0.773148148,0.777173913,0.805555556,0.89673913,0.796296296,0.831521739,0.782407407,0.77173913,0,0,0,0,0,0
standing,0.703703704,0.793478261,0.736111111,0.744565217,0.680555556,0.733695652,0.643518519,0.663043478,0.62962963,0.641304348,0.791666667,0.75,0.842592593,0.652173913,0.875,0.581521739,0.708333333,0.527173913,0.75,0.347826087,0.777777778,0.157608696,0.777777778,0.538043478,0.75462963,0.358695652,0,0,0.694444444,0.809782609,0.712962963,0.809782609,0,0
standing,0,0,0.777777778,0.983695652,0,0,0,0,0,0,0,0,0,0,0,0,0.773148148,0.972826087,0.777777778,0.956521739,0.777777778,0.940217391,0.773148148,0.972826087,0.777777778,0.956521739,0,0,0,0,0,0,0,0
standing,0,0,0.777777778,0.842391304,0.856481481,0.847826087,0.898148148,0.733695652,0,0,0.699074074,0.836956522,0.652777778,0.701086957,0.569444444,0.635869565,0.847222222,0.592391304,0.782407407,0.402173913,0.777777778,0.211956522,0.736111111,0.597826087,0.726851852,0.423913043,0.731481481,0.304347826,0,0,0,0,0.800925926,0.929347826
standing,0,0,0.782407407,0.391304348,0.800925926,0.391304348,0,0,0,0,0.763888889,0.39673913,0.74537037,0.35326087,0.74537037,0.331521739,0.787037037,0.298913043,0.768518519,0.222826087,0.777777778,0.152173913,0.75462963,0.293478261,0.740740741,0.222826087,0.74537037,0.168478261,0,0,0,0,0.791666667,0.423913043
standing,0,0,0.800925926,0.733695652,0.828703704,0.72826087,0.828703704,0.668478261,0.828703704,0.614130435,0.773148148,0.744565217,0.74537037,0.695652174,0.726851852,0.663043478,0.796296296,0.630434783,0.791666667,0.548913043,0.777777778,0.47826087,0.759259259,0.641304348,0.759259259,0.554347826,0.759259259,0.483695652,0,0,0,0,0.828703704,0.766304348
sitting,0.694444444,0.809782609,0.685185185,0.782608696,0.680555556,0.782608696,0.694444444,0.744565217,0.708333333,0.733695652,0.689814815,0.788043478,0.708333333,0.760869565,0.731481481,0.744565217,0.703703704,0.72826087,0.736111111,0.72826087,0.777777778,0.711956522,0.703703704,0.733695652,0.75,0.744565217,0.773148148,0.722826087,0.689814815,0.809782609,0,0,0.685185185,0.809782609
standing,0,0,0.773148148,0.195652174,0.782407407,0.195652174,0.787037037,0.168478261,0.787037037,0.14673913,0.763888889,0.195652174,0.75462963,0.173913043,0.763888889,0.152173913,0.787037037,0.14673913,0.782407407,0.10326087,0.777777778,0.065217391,0.768518519,0.14673913,0.768518519,0.10326087,0.773148148,0.059782609,0,0,0,0,0.777777778,0.217391304
standing,0.791666667,0.907608696,0.796296296,0.864130435,0.782407407,0.864130435,0.75462963,0.809782609,0.75,0.782608696,0.814814815,0.864130435,0.824074074,0.831521739,0.810185185,0.793478261,0.773148148,0.782608696,0.773148148,0.72826087,0.777777778,0.679347826,0.796296296,0.782608696,0.791666667,0.72826087,0.791666667,0.684782609,0.791666667,0.918478261,0.796296296,0.913043478,0.782407407,0.907608696
standing,0.824074074,0.695652174,0.810185185,0.64673913,0.791666667,0.652173913,0.777777778,0.592391304,0.800925926,0.538043478,0.828703704,0.64673913,0,0,0,0,0.796296296,0.527173913,0.791666667,0.440217391,0.777777778,0.342391304,0.819444444,0.527173913,0.810185185,0.434782609,0.810185185,0.347826087,0.819444444,0.701086957,0.828703704,0.701086957,0.800925926,0.695652174
standing,0.699074074,0.722826087,0.759259259,0.663043478,0.777777778,0.673913043,0,0,0,0,0.74537037,0.657608696,0.731481481,0.543478261,0,0,0.791666667,0.47826087,0.773148148,0.331521739,0.777777778,0.211956522,0.768518519,0.467391304,0.75,0.326086957,0.828703704,0.195652174,0,0,0.708333333,0.739130435,0,0
standing,0,0,0.75,0.733695652,0.777777778,0.722826087,0.777777778,0.619565217,0.777777778,0.543478261,0.722222222,0.744565217,0.703703704,0.657608696,0.717592593,0.60326087,0.759259259,0.554347826,0.768518519,0.418478261,0.782407407,0.282608696,0.717592593,0.565217391,0.722222222,0.423913043,0.717592593,0.288043478,0,0,0,0,0.787037037,0.793478261
standing,0,0,0.782407407,0.581521739,0.777777778,0.581521739,0.773148148,0.554347826,0,0,0.787037037,0.581521739,0,0,0,0,0.777777778,0.505434783,0.782407407,0.451086957,0.782407407,0.391304348,0.787037037,0.505434783,0.777777778,0.451086957,0.74537037,0.402173913,0,0,0,0,0,0
standing,0,0,0.773148148,0.277173913,0.782407407,0.277173913,0.791666667,0.244565217,0.791666667,0.211956522,0.75462963,0.27173913,0.75462963,0.244565217,0.75462963,0.222826087,0.777777778,0.222826087,0.782407407,0.179347826,0.782407407,0.141304348,0.763888889,0.217391304,0.763888889,0.173913043,0.768518519,0.141304348,0,0,0,0,0.777777778,0.293478261
standing,0.787037037,0.967391304,0.787037037,0.956521739,0.782407407,0.956521739,0.777777778,0.945652174,0.782407407,0.929347826,0,0,0,0,0,0,0.782407407,0.929347826,0.782407407,0.902173913,0.782407407,0.880434783,0.787037037,0.929347826,0.787037037,0.902173913,0.782407407,0.880434783,0,0,0,0,0.787037037,0.967391304
sitting,0.819444444,0.467391304,0.833333333,0.445652174,0.819444444,0.440217391,0.810185185,0.407608696,0.796296296,0.407608696,0.847222222,0.445652174,0.847222222,0.402173913,0.819444444,0.39673913,0.819444444,0.364130435,0.782407407,0.326086957,0.782407407,0.255434783,0.837962963,0.364130435,0.810185185,0.309782609,0.819444444,0.239130435,0.819444444,0.47826087,0.824074074,0.472826087,0,0
standing,0.814814815,0.918478261,0.819444444,0.875,0.777777778,0.875,0.75462963,0.793478261,0.787037037,0.722826087,0.856481481,0.875,0.884259259,0.798913043,0.898148148,0.722826087,0.791666667,0.711956522,0.791666667,0.592391304,0.782407407,0.472826087,0.842592593,0.711956522,0.837962963,0.592391304,0.824074074,0.5,0.805555556,0.929347826,0.824074074,0.929347826,0.791666667,0.923913043
standing,0.837962963,0.951086957,0.837962963,0.907608696,0.810185185,0.913043478,0.805555556,0.85326087,0.796296296,0.798913043,0.861111111,0.907608696,0.875,0.836956522,0.87037037,0.777173913,0.810185185,0.788043478,0.796296296,0.701086957,0.782407407,0.614130435,0.842592593,0.782608696,0.847222222,0.695652174,0.851851852,0.614130435,0.828703704,0.961956522,0.842592593,0.961956522,0.819444444,0.956521739
sitting,0.805555556,0.679347826,0.805555556,0.668478261,0.787037037,0.668478261,0.759259259,0.64673913,0.759259259,0.635869565,0.819444444,0.668478261,0.837962963,0.64673913,0.851851852,0.635869565,0.800925926,0.614130435,0.782407407,0.619565217,0.782407407,0.548913043,0.828703704,0.614130435,0.861111111,0.614130435,0.861111111,0.548913043,0.800925926,0.684782609,0.810185185,0.684782609,0.796296296,0.684782609
standing,0,0,0.777777778,0.277173913,0.782407407,0.277173913,0,0,0,0,0,0,0,0,0,0,0.782407407,0.244565217,0.782407407,0.217391304,0.787037037,0.190217391,0.777777778,0.244565217,0.777777778,0.217391304,0.777777778,0.195652174,0,0,0,0,0,0
standing,0,0,0.819444444,0.842391304,0.847222222,0.836956522,0.847222222,0.782608696,0.861111111,0.809782609,0.791666667,0.85326087,0.768518519,0.809782609,0.791666667,0.815217391,0.824074074,0.75,0.805555556,0.679347826,0.787037037,0.614130435,0.787037037,0.755434783,0.791666667,0.679347826,0.782407407,0.614130435,0,0,0,0,0.842592593,0.869565217
standing,0,0,0.805555556,0.826086957,0.824074074,0.820652174,0.824074074,0.782608696,0.824074074,0.744565217,0.787037037,0.831521739,0.777777778,0.788043478,0.777777778,0.755434783,0.805555556,0.744565217,0.791666667,0.690217391,0.787037037,0.635869565,0.787037037,0.75,0.782407407,0.690217391,0.787037037,0.635869565,0,0,0,0,0.819444444,0.85326087
standing,0.75462963,0.684782609,0.791666667,0.619565217,0.75462963,0.619565217,0.74537037,0.543478261,0.787037037,0.52173913,0.828703704,0.614130435,0.842592593,0.527173913,0.787037037,0.532608696,0.763888889,0.461956522,0.773148148,0.35326087,0.787037037,0.25,0.810185185,0.461956522,0.800925926,0.342391304,0.791666667,0.222826087,0,0,0.759259259,0.695652174,0,0
standing,0.796296296,0.782608696,0.796296296,0.760869565,0.777777778,0.760869565,0.768518519,0.717391304,0.768518519,0.673913043,0.819444444,0.760869565,0.833333333,0.717391304,0.833333333,0.679347826,0.787037037,0.673913043,0.787037037,0.614130435,0.787037037,0.576086957,0.814814815,0.673913043,0.810185185,0.614130435,0.796296296,0.565217391,0.791666667,0.788043478,0.800925926,0.788043478,0.782407407,0.788043478
standing,0.773148148,0.684782609,0.810185185,0.630434783,0.819444444,0.630434783,0.833333333,0.532608696,0,0,0.800925926,0.625,0.796296296,0.52173913,0.787037037,0.423913043,0.800925926,0.418478261,0.791666667,0.277173913,0.787037037,0.179347826,0.810185185,0.413043478,0.819444444,0.27173913,0.814814815,0.119565217,0,0,0.777777778,0.701086957,0,0
standing,0,0,0.791666667,0.798913043,0.800925926,0.804347826,0.805555556,0.782608696,0.800925926,0.77173913,0,0,0,0,0,0,0.800925926,0.760869565,0.791666667,0.72826087,0.791666667,0.701086957,0,0,0,0,0,0,0,0,0,0,0,0
standing,0.800925926,0.657608696,0.805555556,0.641304348,0.796296296,0.641304348,0.791666667,0.619565217,0.814814815,0.619565217,0.814814815,0.641304348,0.828703704,0.625,0,0,0.800925926,0.592391304,0.796296296,0.554347826,0.791666667,0.510869565,0.814814815,0.592391304,0,0,0,0,0,0,0.805555556,0.657608696,0.805555556,0.657608696
standing,0,0,0.777777778,0.961956522,0.796296296,0.961956522,0,0,0,0,0.763888889,0.961956522,0.75,0.945652174,0.740740741,0.967391304,0.791666667,0.902173913,0.796296296,0.85326087,0.791666667,0.804347826,0.773148148,0.902173913,0.768518519,0.85326087,0.763888889,0.809782609,0,0,0,0,0.787037037,0.97826087
standing,0,0,0.782407407,0.315217391,0.805555556,0.315217391,0.819444444,0.266304348,0.837962963,0.22826087,0.75,0.326086957,0.736111111,0.309782609,0.736111111,0.282608696,0.800925926,0.217391304,0.791666667,0.141304348,0.791666667,0.065217391,0.75462963,0.22826087,0.768518519,0.135869565,0.777777778,0.070652174,0,0,0,0,0.791666667,0.347826087
standing,0.768518519,0.657608696,0.814814815,0.619565217,0.805555556,0.625,0.810185185,0.543478261,0.777777778,0.52173913,0.824074074,0.608695652,0.842592593,0.505434783,0.782407407,0.5,0.814814815,0.445652174,0.800925926,0.304347826,0.791666667,0.190217391,0.833333333,0.440217391,0.824074074,0.293478261,0.824074074,0.157608696,0,0,0.773148148,0.668478261,0,0
standing,0,0,0.796296296,0.668478261,0.814814815,0.668478261,0.824074074,0.630434783,0,0,0.777777778,0.663043478,0.773148148,0.619565217,0.782407407,0.597826087,0.810185185,0.576086957,0.800925926,0.505434783,0.796296296,0.445652174,0.782407407,0.576086957,0.777777778,0.510869565,0.773148148,0.440217391,0,0,0,0,0.800925926,0.701086957
standing,0,0,0.819444444,0.565217391,0.842592593,0.565217391,0.837962963,0.510869565,0,0,0.796296296,0.570652174,0.787037037,0.510869565,0.777777778,0.456521739,0.824074074,0.451086957,0.810185185,0.364130435,0.796296296,0.282608696,0.791666667,0.451086957,0.782407407,0.375,0.777777778,0.298913043,0,0,0,0,0.833333333,0.608695652
standing,0,0,0.810185185,0.64673913,0.814814815,0.64673913,0.819444444,0.614130435,0.819444444,0.597826087,0.800925926,0.64673913,0.791666667,0.614130435,0.782407407,0.597826087,0.810185185,0.586956522,0.800925926,0.543478261,0.796296296,0.510869565,0.796296296,0.592391304,0.791666667,0.548913043,0.796296296,0.516304348,0,0,0,0,0,0
standing,0.800925926,0.211956522,0.800925926,0.201086957,0.796296296,0.201086957,0.791666667,0.184782609,0.791666667,0.173913043,0.805555556,0.201086957,0.810185185,0.184782609,0.810185185,0.173913043,0.796296296,0.168478261,0.796296296,0.135869565,0.796296296,0.10326087,0.805555556,0.168478261,0.805555556,0.135869565,0.805555556,0.108695652,0.796296296,0.211956522,0.800925926,0.217391304,0.796296296,0.211956522
standing,0.87037037,0.782608696,0.847222222,0.760869565,0.824074074,0.766304348,0.805555556,0.72826087,0.814814815,0.706521739,0.87037037,0.755434783,0.875,0.706521739,0.865740741,0.706521739,0.814814815,0.668478261,0.805555556,0.592391304,0.796296296,0.532608696,0.842592593,0.657608696,0.828703704,0.586956522,0.814814815,0.52173913,0.861111111,0.793478261,0.87962963,0.788043478,0.842592593,0.793478261
standing,0.861111111,0.559782609,0.847222222,0.510869565,0.828703704,0.516304348,0.828703704,0.445652174,0.856481481,0.592391304,0.865740741,0.505434783,0.865740741,0.440217391,0,0,0.814814815,0.391304348,0.800925926,0.293478261,0.796296296,0.211956522,0.842592593,0.380434783,0.828703704,0.288043478,0.814814815,0.206521739,0.856481481,0.570652174,0.865740741,0.565217391,0.837962963,0.570652174
standing,0.865740741,0.809782609,0.875,0.760869565,0.837962963,0.77173913,0.810185185,0.695652174,0.768518519,0.64673913,0.907407407,0.744565217,0.902777778,0.64673913,0,0,0.800925926,0.597826087,0.796296296,0.39673913,0.800925926,0.298913043,0.847222222,0.581521739,0,0,0,0,0.861111111,0.820652174,0.87962963,0.820652174,0,0
standing,0.782407407,0.342391304,0.791666667,0.331521739,0.787037037,0.331521739,0.782407407,0.315217391,0.782407407,0.309782609,0.796296296,0.331521739,0.805555556,0.315217391,0.810185185,0.298913043,0.791666667,0.293478261,0.796296296,0.266304348,0.800925926,0.239130435,0.800925926,0.293478261,0.800925926,0.266304348,0.800925926,0.244565217,0,0,0.782407407,0.347826087,0,0
standing,0.791666667,0.309782609,0.805555556,0.288043478,0,0,0,0,0,0,0.810185185,0.288043478,0.800925926,0.255434783,0.782407407,0.266304348,0.800925926,0.233695652,0.796296296,0.184782609,0.800925926,0.135869565,0.800925926,0.22826087,0.796296296,0.184782609,0.800925926,0.130434783,0.791666667,0.315217391,0.796296296,0.315217391,0,0
sitting,0.800925926,0.842391304,0.819444444,0.809782609,0.805555556,0.804347826,0,0,0,0,0.837962963,0.809782609,0.851851852,0.755434783,0.837962963,0.706521739,0.810185185,0.706521739,0.800925926,0.641304348,0.800925926,0.559782609,0.828703704,0.706521739,0.805555556,0.641304348,0.800925926,0.559782609,0,0,0.805555556,0.847826087,0,0
standing,0.791666667,0.342391304,0.805555556,0.331521739,0.800925926,0.331521739,0.805555556,0.315217391,0,0,0,0,0,0,0,0,0.787037037,0.277173913,0.782407407,0.244565217,0.805555556,0.217391304,0.814814815,0.288043478,0,0,0,0,0.782407407,0.342391304,0,0,0,0
standing,0,0,0.828703704,0.701086957,0.847222222,0.701086957,0.851851852,0.641304348,0.824074074,0.625,0.810185185,0.701086957,0.791666667,0.64673913,0.796296296,0.619565217,0.828703704,0.586956522,0.814814815,0.505434783,0.805555556,0.418478261,0.800925926,0.592391304,0.787037037,0.516304348,0.782407407,0.440217391,0,0,0,0,0.837962963,0.75
standing,0,0,0.805555556,0.336956522,0,0,0,0,0,0,0,0,0,0,0,0,0.805555556,0.304347826,0.800925926,0.277173913,0.805555556,0.255434783,0.805555556,0.304347826,0.805555556,0.277173913,0.800925926,0.255434783,0,0,0,0,0,0
standing,0,0,0.819444444,0.826086957,0.828703704,0.826086957,0.828703704,0.793478261,0.828703704,0.77173913,0.810185185,0.826086957,0.800925926,0.798913043,0.800925926,0.782608696,0.819444444,0.766304348,0.814814815,0.711956522,0.805555556,0.668478261,0.805555556,0.766304348,0.805555556,0.717391304,0.805555556,0.668478261,0,0,0,0,0.824074074,0.847826087
standing,0,0,0.805555556,0.5,0.810185185,0.505434783,0.819444444,0.494565217,0.819444444,0.489130435,0.791666667,0.5,0.777777778,0.483695652,0,0,0.810185185,0.47826087,0.810185185,0.461956522,0.810185185,0.440217391,0.796296296,0.472826087,0,0,0,0,0,0,0,0,0.805555556,0.516304348
standing,0.824074074,0.701086957,0.824074074,0.679347826,0.810185185,0.679347826,0.800925926,0.652173913,0.800925926,0.630434783,0.842592593,0.673913043,0.851851852,0.64673913,0.842592593,0.625,0.810185185,0.619565217,0.810185185,0.570652174,0.810185185,0.527173913,0.828703704,0.614130435,0.87037037,0.391304348,0,0,0.819444444,0.701086957,0.828703704,0.701086957,0,0
standing,0,0,0.773148148,0.565217391,0.814814815,0.570652174,0.842592593,0.483695652,0.861111111,0.429347826,0.726851852,0.554347826,0.722222222,0.451086957,0.740740741,0.418478261,0.805555556,0.39673913,0.805555556,0.266304348,0.810185185,0.157608696,0.75,0.391304348,0.759259259,0.260869565,0.782407407,0.130434783,0,0,0,0,0.787037037,0.641304348
standing,0,0,0.800925926,0.331521739,0.824074074,0.331521739,0.851851852,0.309782609,0.847222222,0.304347826,0.791666667,0.331521739,0.782407407,0.309782609,0.777777778,0.298913043,0.805555556,0.293478261,0.810185185,0.260869565,0.814814815,0.233695652,0.791666667,0.293478261,0.791666667,0.260869565,0.791666667,0.22826087,0,0,0,0,0.814814815,0.342391304
standing,0.782407407,0.239130435,0.791666667,0.217391304,0.782407407,0.217391304,0.782407407,0.184782609,0.777777778,0.163043478,0.805555556,0.217391304,0.810185185,0.190217391,0.814814815,0.157608696,0.791666667,0.157608696,0.800925926,0.119565217,0.814814815,0.081521739,0.805555556,0.157608696,0.805555556,0.119565217,0.814814815,0.076086957,0,0,0.787037037,0.244565217,0,0
standing,0.796296296,0.35326087,0.805555556,0.336956522,0.800925926,0.336956522,0.796296296,0.320652174,0.805555556,0.315217391,0.810185185,0.336956522,0.819444444,0.320652174,0.814814815,0.315217391,0.810185185,0.298913043,0.810185185,0.266304348,0.814814815,0.244565217,0.814814815,0.298913043,0.814814815,0.27173913,0.814814815,0.244565217,0,0,0.800925926,0.35326087,0.791666667,0.35326087
standing,0.814814815,0.25,0.805555556,0.239130435,0,0,0,0,0,0,0.800925926,0.239130435,0.810185185,0.211956522,0.824074074,0.190217391,0.810185185,0.184782609,0.819444444,0.152173913,0.814814815,0.108695652,0.805555556,0.190217391,0.814814815,0.152173913,0.814814815,0.114130435,0.814814815,0.255434783,0.814814815,0.255434783,0.805555556,0.255434783
sitting,0,0,0.837962963,0.804347826,0.810185185,0.804347826,0.796296296,0.722826087,0.796296296,0.657608696,0,0,0,0,0,0,0.810185185,0.673913043,0.805555556,0.576086957,0.814814815,0.472826087,0.851851852,0.673913043,0.847222222,0.576086957,0.837962963,0.47826087,0,0,0,0,0,0
standing,0.814814815,0.315217391,0.805555556,0.293478261,0,0,0,0,0,0,0.800925926,0.293478261,0.805555556,0.27173913,0.810185185,0.25,0.805555556,0.244565217,0.814814815,0.211956522,0.819444444,0.179347826,0.800925926,0.244565217,0.800925926,0.211956522,0.796296296,0.173913043,0,0,0,0,0,0
standing,0.828703704,0.336956522,0.819444444,0.326086957,0.824074074,0.326086957,0.828703704,0.304347826,0.828703704,0.293478261,0.810185185,0.326086957,0.800925926,0.304347826,0.796296296,0.288043478,0.824074074,0.288043478,0.828703704,0.255434783,0.819444444,0.222826087,0.814814815,0.288043478,0.814814815,0.255434783,0.814814815,0.22826087,0.828703704,0.342391304,0,0,0.824074074,0.342391304
standing,0.842592593,0.755434783,0.833333333,0.744565217,0,0,0,0,0,0,0,0,0,0,0,0,0.824074074,0.690217391,0.824074074,0.641304348,0.819444444,0.597826087,0.824074074,0.690217391,0.819444444,0.641304348,0.819444444,0.597826087,0.842592593,0.760869565,0,0,0.837962963,0.760869565
standing,0.824074074,0.630434783,0.824074074,0.60326087,0.810185185,0.60326087,0.796296296,0.597826087,0.805555556,0.608695652,0.833333333,0.597826087,0.837962963,0.570652174,0.824074074,0.565217391,0.814814815,0.527173913,0.824074074,0.472826087,0.819444444,0.423913043,0.828703704,0.527173913,0.828703704,0.472826087,0.824074074,0.429347826,0.819444444,0.635869565,0.824074074,0.635869565,0.814814815,0.630434783
standing,0,0,0.842592593,0.52173913,0.856481481,0.516304348,0.856481481,0.461956522,0.851851852,0.423913043,0.824074074,0.532608696,0.814814815,0.467391304,0.814814815,0.434782609,0.837962963,0.429347826,0.819444444,0.369565217,0.819444444,0.326086957,0.819444444,0.429347826,0.819444444,0.375,0.824074074,0.326086957,0,0,0,0,0.861111111,0.554347826
standing,0,0,0.740740741,0.260869565,0.824074074,0.25,0.814814815,0.217391304,0,0,0.736111111,0.260869565,0.75,0.22826087,0,0,0.833333333,0.190217391,0.824074074,0.141304348,0.824074074,0.092391304,0.712962963,0.222826087,0.699074074,0.190217391,0.685185185,0.157608696,0,0,0,0,0,0
standing,0,0,0.800925926,0.489130435,0.847222222,0.47826087,0.907407407,0.413043478,0.861111111,0.39673913,0.75,0.494565217,0,0,0,0,0.819444444,0.288043478,0.824074074,0.168478261,0.824074074,0.043478261,0.763888889,0.298913043,0.791666667,0.179347826,0.814814815,0.070652174,0,0,0,0,0.814814815,0.576086957
standing,0.796296296,0.288043478,0.810185185,0.277173913,0,0,0,0,0,0,0,0,0,0,0,0,0.814814815,0.233695652,0.810185185,0.184782609,0.824074074,0.14673913,0.810185185,0.233695652,0.810185185,0.184782609,0.819444444,0.14673913,0,0,0.796296296,0.293478261,0,0
standing,0,0,0.791666667,0.815217391,0.888888889,0.809782609,0.949074074,0.701086957,0.976851852,0.663043478,0.689814815,0.820652174,0.62037037,0.711956522,0,0,0.842592593,0.581521739,0.814814815,0.47826087,0.824074074,0.39673913,0.726851852,0.592391304,0.75462963,0.456521739,0.824074074,0.27173913,0,0,0,0,0.842592593,0.891304348
standing,0,0,0.833333333,0.961956522,0.805555556,0.956521739,0.796296296,0.858695652,0.851851852,0.809782609,0.861111111,0.967391304,0.856481481,0.891304348,0.884259259,0.842391304,0.824074074,0.777173913,0.824074074,0.635869565,0.824074074,0.494565217,0.861111111,0.782608696,0.856481481,0.635869565,0.856481481,0.5,0,0,0,0,0,0
standing,0.893518519,0.875,0.87962963,0.836956522,0.842592593,0.842391304,0.819444444,0.777173913,0.805555556,0.717391304,0.921296296,0.831521739,0.930555556,0.75,0.921296296,0.684782609,0.842592593,0.695652174,0.828703704,0.586956522,0.824074074,0.489130435,0.893518519,0.684782609,0.893518519,0.586956522,0.898148148,0.510869565,0.884259259,0.885869565,0.898148148,0.885869565,0.865740741,0.885869565
standing,0.773148148,0.516304348,0.791666667,0.483695652,0,0,0,0,0,0,0,0,0,0,0,0,0.791666667,0.39673913,0.791666667,0.342391304,0.828703704,0.293478261,0.787037037,0.39673913,0.777777778,0.342391304,0.768518519,0.293478261,0,0,0.777777778,0.52173913,0,0
standing,0,0,0.810185185,0.527173913,0.814814815,0.527173913,0.810185185,0.483695652,0.814814815,0.461956522,0.796296296,0.527173913,0,0,0,0,0.810185185,0.461956522,0.819444444,0.402173913,0.828703704,0.342391304,0.791666667,0.461956522,0.787037037,0.407608696,0.773148148,0.347826087,0,0,0,0,0.819444444,0.548913043
standing,0.851851852,0.847826087,0.851851852,0.820652174,0.837962963,0.820652174,0.819444444,0.788043478,0,0,0.87037037,0.815217391,0.884259259,0.782608696,0.888888889,0.75,0.837962963,0.75,0.828703704,0.695652174,0.828703704,0.652173913,0.856481481,0.744565217,0.851851852,0.690217391,0.842592593,0.64673913,0.856481481,0.85326087,0.861111111,0.85326087,0,0
standing,0.828703704,0.641304348,0.851851852,0.592391304,0.842592593,0.597826087,0,0,0,0,0.856481481,0.586956522,0.861111111,0.52173913,0.833333333,0.516304348,0.828703704,0.483695652,0.824074074,0.402173913,0.828703704,0.320652174,0.842592593,0.483695652,0.828703704,0.402173913,0.861111111,0.342391304,0,0,0.833333333,0.652173913,0,0
standing,0.847222222,0.434782609,0.861111111,0.418478261,0,0,0,0,0,0,0.865740741,0.418478261,0.865740741,0.391304348,0.847222222,0.375,0.847222222,0.375,0.833333333,0.347826087,0.833333333,0.309782609,0.851851852,0.369565217,0.837962963,0.347826087,0.837962963,0.309782609,0,0,0.847222222,0.440217391,0,0
standing,0.837962963,0.739130435,0.833333333,0.695652174,0.810185185,0.690217391,0.805555556,0.608695652,0.819444444,0.565217391,0.856481481,0.701086957,0,0,0,0,0.819444444,0.559782609,0.833333333,0.451086957,0.837962963,0.304347826,0.861111111,0.565217391,0,0,0,0,0.833333333,0.744565217,0.837962963,0.744565217,0.819444444,0.739130435
standing,0,0,0.842592593,0.315217391,0.847222222,0.315217391,0.833333333,0.298913043,0.833333333,0.282608696,0.87037037,0.298913043,0.888888889,0.27173913,0.87962963,0.25,0.837962963,0.27173913,0.837962963,0.239130435,0.837962963,0.206521739,0.833333333,0.27173913,0.842592593,0.233695652,0,0,0,0,0,0,0.828703704,0.336956522
standing,0,0,0.819444444,0.570652174,0.842592593,0.570652174,0.861111111,0.52173913,0.875,0.47826087,0.791666667,0.570652174,0.777777778,0.52173913,0.782407407,0.5,0.833333333,0.472826087,0.837962963,0.407608696,0.837962963,0.35326087,0.805555556,0.472826087,0.805555556,0.407608696,0.814814815,0.35326087,0,0,0,0,0.828703704,0.60326087
standing,0,0,0.847222222,0.89673913,0.875,0.89673913,0.898148148,0.831521739,0.925925926,0.788043478,0.819444444,0.902173913,0.805555556,0.842391304,0.833333333,0.831521739,0.851851852,0.755434783,0.847222222,0.641304348,0.837962963,0.527173913,0.824074074,0.755434783,0.837962963,0.64673913,0.824074074,0.543478261,0,0,0,0,0.87037037,0.951086957
